frame_index,hand_index,fingertip_id,x,y
2329,0,8,735.4684048891068,156.72614693641663
2329,0,12,703.5267587006092,161.49518489837646
2329,0,16,669.2202936112881,154.05891299247742
2329,0,20,633.1737437844276,186.1923599243164
2329,1,4,880.1969668269157,192.3297095298767
2329,1,8,915.0809775292873,137.08961129188538
2329,1,12,946.0092648863792,124.09098505973816
2329,1,16,995.0283306837082,119.82814073562622
2329,1,20,1022.9258236289024,154.47122633457184
2330,0,4,783.8591793179512,223.31024765968323
2330,0,8,736.1522775888443,156.90599381923676
2330,0,12,699.7762416303158,159.06682133674622
2330,0,16,668.353780657053,154.2315149307251
2330,0,20,632.0703431963921,185.20402789115906
2330,1,4,880.5984307825565,190.421462059021
2330,1,8,913.9023754000664,137.15546429157257
2330,1,12,944.1492912173271,127.39885449409485
2330,1,16,994.2222902178764,119.61630463600159
2330,1,20,1022.3082038760185,153.41800391674042
2331,0,4,783.3022543787956,222.71032571792603
2331,0,8,734.285022765398,155.8835345506668
2331,0,12,699.3003542721272,160.35915732383728
2331,0,16,667.607434540987,154.4205218553543
2331,0,20,632.4410706758499,185.74836134910583
2331,1,4,880.947537124157,191.5568208694458
2331,1,8,913.481902629137,135.4337513446808
2331,1,12,942.5984609127045,128.14523577690125
2331,1,16,993.404021859169,118.82475137710571
2331,1,20,1022.5604319572449,154.56652522087097
2332,0,4,783.8845799863338,224.3327271938324
2332,0,8,733.1067541241646,156.42378449440002
2332,0,12,701.393102556467,159.89204585552216
2332,0,16,670.680248439312,158.62882137298584
2332,0,20,632.7700565755367,186.5992522239685
2332,1,4,879.1934458911419,194.25633788108826
2332,1,8,914.6223203837872,135.99739789962769
2332,1,12,944.3225938081741,126.7783933877945
2332,1,16,993.3138689398766,120.4620885848999
2332,1,20,1025.0430276989937,154.83570277690887
2333,0,4,782.702698558569,225.50577998161316
2333,0,8,732.7283008396626,158.1673538684845
2333,0,12,702.1289438009262,161.03759825229645
2333,0,16,673.139388859272,163.74861598014832
2333,0,20,634.4376076757908,188.28672647476196
2333,1,4,880.9976714849472,194.78559374809265
2333,1,8,915.0230617821217,134.9052757024765
2333,1,12,944.1151642799377,127.85630941390991
2333,1,16,993.3688944578171,119.74260985851288
2333,1,20,1024.9120780825615,153.66141378879547
2334,0,4,782.1854031085968,226.59724354743958
2334,0,8,734.1661342978477,159.85842525959015
2334,0,12,702.1491754055023,161.29358291625977
2334,0,16,673.4521450102329,164.28021252155304
2334,0,20,635.2479834854603,188.3358097076416
2334,1,4,881.8894739449024,196.65379643440247
2334,1,8,915.4265822470188,136.58639669418335
2334,1,12,945.7245773077011,127.75396823883057
2334,1,16,993.9899602532387,120.24905681610107
2334,1,20,1026.1284199357033,154.07984733581543
2335,0,4,781.0105249285698,226.67167901992798
2335,0,8,733.410172611475,159.33755934238434
2335,0,12,701.8859422206879,159.24137890338898
2335,0,16,673.5321265459061,164.15559947490692
2335,0,20,636.0225649178028,188.2351303100586
2335,1,4,881.5243601799011,195.19597172737122
2335,1,8,916.8752540647984,137.3018628358841
2335,1,12,945.5741742253304,128.74887645244598
2335,1,16,994.4516187906265,119.48917865753174
2335,1,20,1025.9923568367958,153.75337898731232
2336,0,4,780.7430119812489,226.20080828666687
2336,0,8,734.0362963080406,158.83462846279144
2336,0,12,702.1729086339474,158.27536940574646
2336,0,16,673.1916353106499,163.03148806095123
2336,0,20,635.524667352438,188.06639909744263
2336,1,4,881.8569588661194,196.67651414871216
2336,1,8,916.2169487774372,136.11004412174225
2336,1,12,946.3377505540848,128.49243581295013
2336,1,16,993.5036236047745,120.50088703632355
2336,1,20,1025.4816755652428,154.0227997303009
2337,0,4,779.521834552288,226.0102105140686
2337,0,8,732.7852161228657,158.41056108474731
2337,0,12,702.985952347517,158.38170289993286
2337,0,16,673.7587316334248,162.53875076770782
2337,0,20,636.7352287471294,187.99538850784302
2337,1,4,881.6073986887932,196.40904903411865
2337,1,8,916.1698713898659,136.01504921913147
2337,1,12,947.0240688323975,129.6865952014923
2337,1,16,994.350016117096,120.22124230861664
2337,1,20,1025.3588408231735,154.5877331495285
2338,0,4,779.1426031291485,224.93637800216675
2338,0,8,734.6034482121468,157.7465695142746
2338,0,12,702.834604382515,157.6578265428543
2338,0,16,673.9205844700336,161.719970703125
2338,0,20,635.2394795417786,187.86972165107727
2338,1,4,881.9803494215012,196.4612329006195
2338,1,8,916.8436282873154,137.40206599235535
2338,1,12,946.4738136529922,131.2158864736557
2338,1,16,993.7170559167862,121.33243441581726
2338,1,20,1025.0091230869293,154.02550518512726
2339,0,4,777.9790635406971,224.44195866584778
2339,0,8,735.2947688102722,158.05255949497223
2339,0,12,703.9930304884911,157.60759830474854
2339,0,16,673.3088007569313,162.27270424365997
2339,0,20,635.452189296484,187.87580132484436
2339,1,4,881.8083807826042,196.5408158302307
2339,1,8,916.1808209121227,138.13636898994446
2339,1,12,945.7103484869003,132.69685447216034
2339,1,16,993.1698021292686,122.10746109485626
2339,1,20,1024.7128745913506,154.60877895355225
2340,0,4,777.417414188385,222.21572399139404
2340,0,8,736.7859047651291,156.68766260147095
2340,0,12,705.7616284489632,158.80900263786316
2340,0,16,673.5793706774712,162.71713852882385
2340,0,20,634.6143563091755,186.8390142917633
2340,1,4,881.4845083653927,196.94740414619446
2340,1,8,915.9714460372925,138.14226627349854
2340,1,12,945.7876065373421,133.92635703086853
2340,1,16,993.8054302334785,122.49569892883301
2340,1,20,1024.4337451457977,155.09557843208313
2341,0,4,776.9094008207321,222.27852702140808
2341,0,8,734.1188901662827,157.65342891216278
2341,0,12,705.8872422575951,158.49662899971008
2341,0,16,673.480936139822,162.00438797473907
2341,0,20,635.3101234138012,185.56317448616028
2341,1,4,881.6782093048096,197.47647762298584
2341,1,8,915.9596627950668,138.92890512943268
2341,1,12,946.1503303050995,133.8483852148056
2341,1,16,992.7915155887604,123.27184021472931
2341,1,20,1023.6577185988426,156.6201376914978
2342,0,4,773.7490463256836,222.52917170524597
2342,0,8,734.5250229537487,156.2433296442032
2342,0,12,705.7073254883289,159.06994223594666
2342,0,16,673.0532377958298,161.8512612581253
2342,0,20,633.1815807521343,188.3226776123047
2342,1,4,882.3421283066273,198.55278253555298
2342,1,8,916.7219607532024,138.79752337932587
2342,1,12,946.5740823745728,133.91178607940674
2342,1,16,992.447689473629,124.00147199630737
2342,1,20,1023.1834986805916,156.9819289445877
2343,0,4,771.5226805210114,220.32591819763184
2343,0,8,734.7238373756409,156.14108979701996
2343,0,12,706.2693639099598,158.5928499698639
2343,0,16,673.4305238723755,161.72283828258514
2343,0,20,630.7070443034172,191.24507546424866
2343,1,4,881.8907523155212,200.07501125335693
2343,1,8,916.777430921793,139.4349366426468
2343,1,12,947.416473031044,134.82712149620056
2343,1,16,992.6793524622917,126.21415913105011
2343,1,20,1023.0635541677475,157.20897436141968
2344,0,4,768.8426598906517,217.82251119613647
2344,0,8,734.1686354577541,157.04201638698578
2344,0,12,705.803314447403,159.97682690620422
2344,0,16,673.3226405084133,162.03807950019836
2344,0,20,629.0172606706619,192.10111379623413
2344,1,4,882.8136247396469,201.153666973114
2344,1,8,917.7311509847641,142.61441349983215
2344,1,12,946.9331377744675,136.74948394298553
2344,1,16,991.5944048762321,128.51363360881805
2344,1,20,1022.9710668325424,158.74879360198975
2345,0,4,767.2282445430756,216.88624143600464
2345,0,8,734.7476817667484,155.74995398521423
2345,0,12,708.9017513394356,157.78826594352722
2345,0,16,675.6735640764236,163.2903504371643
2345,0,20,626.9380186498165,196.35528445243835
2345,1,4,880.7938547432423,200.42692303657532
2345,1,8,918.1819711625576,143.2124102115631
2345,1,12,947.1084412932396,139.10795152187347
2345,1,16,990.4861131310463,132.02586114406586
2345,1,20,1022.0656469464302,159.61882531642914
2346,0,4,766.0076229274273,216.19129419326782
2346,0,8,735.0797246396542,156.09557330608368
2346,0,12,708.5992777347565,157.25308239459991
2346,0,16,674.792877882719,164.6402406692505
2346,0,20,627.0506264269352,197.0738410949707
2346,1,4,881.89114138484,199.89485025405884
2346,1,8,918.0977654457092,143.95582258701324
2346,1,12,945.321501493454,141.02142751216888
2346,1,16,981.2064763903618,134.29822027683258
2346,1,20,1017.4560648202896,160.30296087265015
2347,0,4,765.7427223026752,215.18747925758362
2347,0,8,734.1363427042961,157.9089069366455
2347,0,12,709.9507933855057,158.74527752399445
2347,0,16,674.3570646643639,166.21280908584595
2347,0,20,626.691459864378,196.94320917129517
2347,1,4,880.9200243651867,198.7804663181305
2347,1,8,918.4024067223072,143.44356954097748
2347,1,12,946.2859487533569,142.54942178726196
2347,1,16,980.0884023308754,142.65645444393158
2347,1,20,1014.0809440612793,161.85564875602722
2348,0,4,764.9614711105824,214.18023943901062
2348,0,8,735.959799438715,158.6983424425125
2348,0,12,712.4535651504993,159.74902153015137
2348,0,16,676.0774736106396,165.41436553001404
2348,0,20,626.5036505460739,196.11302971839905
2348,1,4,880.3743824362755,199.92828845977783
2348,1,8,918.4222492575645,143.2376003265381
2348,1,12,946.0553973913193,143.3796215057373
2348,1,16,980.7706075906754,143.21816563606262
2348,1,20,1013.5241302847862,162.12218165397644
2349,0,4,764.3590250611305,213.4987485408783
2349,0,8,735.2254033088684,157.92666971683502
2349,0,12,710.6913034617901,158.45767855644226
2349,0,16,674.9913032352924,164.85825777053833
2349,0,20,626.0270962119102,197.5093686580658
2349,1,4,881.554874330759,199.44308996200562
2349,1,8,918.222045302391,144.44811403751373
2349,1,12,945.7534795999527,143.52855324745178
2349,1,16,981.5714234113693,142.32694625854492
2349,1,20,1015.1396572589874,163.1381458044052
2350,0,4,765.0146624445915,212.25754261016846
2350,0,8,736.1794012784958,157.69945204257965
2350,0,12,711.8279972672462,157.1055692434311
2350,0,16,676.2886270880699,163.60023140907288
2350,0,20,627.128329128027,196.74878120422363
2350,1,4,881.1186720430851,199.3165922164917
2350,1,8,918.443203419447,144.1910856962204
2350,1,12,945.1894402503967,143.75338971614838
2350,1,16,981.6430121660233,142.55307972431183
2350,1,20,1015.3832146525383,163.83242428302765
2351,0,4,764.5699562132359,212.3128068447113
2351,0,8,735.7359734177589,156.28762006759644
2351,0,12,712.0100261271,156.3694018125534
2351,0,16,677.5480444729328,163.44424724578857
2351,0,20,628.0366392433643,195.50044178962708
2351,1,4,880.1635624468327,199.94160294532776
2351,1,8,918.8954131305218,143.7413114309311
2351,1,12,945.5566105246544,144.76110577583313
2351,1,16,980.618092417717,143.43815863132477
2351,1,20,1014.8211762309074,162.6699197292328
2352,0,4,763.6007845401764,211.1367952823639
2352,0,8,735.8869323134422,156.90687537193298
2352,0,12,711.6651995480061,157.6110029220581
2352,0,16,677.9630702733994,163.29475820064545
2352,0,20,627.0463466644287,194.26223516464233
2352,1,4,880.9763838350773,199.944885969162
2352,1,8,918.1418970227242,143.7318068742752
2352,1,12,947.6125639677048,144.20741975307465
2352,1,16,981.58431828022,143.45309436321259
2352,1,20,1015.4266792535782,162.72239744663239
2353,0,4,764.0465468168259,210.20409226417542
2353,0,8,737.271518856287,157.516930103302
2353,0,12,711.6348521411419,157.8097677230835
2353,0,16,677.3126019537449,162.68052875995636
2353,0,20,626.1867813766003,193.47376227378845
2353,1,4,880.5096673965454,199.1998827457428
2353,1,8,918.9951260387897,144.3354171514511
2353,1,12,945.9772500395775,144.2255675792694
2353,1,16,980.5911910533905,142.6340812444687
2353,1,20,1015.3828811645508,163.66913437843323
2354,0,4,763.0584219098091,209.3934690952301
2354,0,8,736.9415324926376,157.28824317455292
2354,0,12,711.9458296895027,158.08988869190216
2354,0,16,676.3564363121986,161.64951741695404
2354,0,20,623.408437371254,193.41083765029907
2354,1,4,881.0194037854671,199.45541143417358
2354,1,8,917.6322717964649,142.96233296394348
2354,1,12,946.9290247559547,143.4386044740677
2354,1,16,981.6592419147491,141.28620743751526
2354,1,20,1015.8926731348038,162.84191370010376
2355,0,4,762.3768836259842,209.81598615646362
2355,0,8,738.07672560215,156.8688267469406
2355,0,12,711.9421057403088,155.86879134178162
2355,0,16,675.0353792309761,161.43139898777008
2355,0,20,621.113595366478,192.25833415985107
2355,1,4,882.1332536637783,197.6221466064453
2355,1,8,916.8125027418137,143.39486122131348
2355,1,12,945.9742486476898,144.58500802516937
2355,1,16,981.1097648739815,141.48323953151703
2355,1,20,1015.6355538964272,163.19651067256927
2356,0,4,762.0803016424179,208.59626173973083
2356,0,8,739.1282132267952,155.31922936439514
2356,0,12,711.6648104786873,154.43101942539215
2356,0,16,673.9262537658215,158.8001972436905
2356,0,20,619.5898887515068,188.3880341053009
2356,1,4,881.5497052669525,197.67313480377197
2356,1,8,916.2272869050503,144.67706441879272
2356,1,12,945.6612145900726,144.1802030801773
2356,1,16,981.4797142148018,141.406392455101
2356,1,20,1015.3579807281494,163.0119115114212
2357,0,4,760.6459142267704,208.44810009002686
2357,0,8,739.2137528955936,155.095973610878
2357,0,12,712.065385133028,153.80399227142334
2357,0,16,674.3738502264023,158.4587323665619
2357,0,20,620.0321494042873,187.18316435813904
2357,1,4,879.9770870804787,197.77010560035706
2357,1,8,916.9681860506535,145.03456950187683
2357,1,12,946.1571112275124,142.88841426372528
2357,1,16,980.874211192131,140.40166556835175
2357,1,20,1015.505493581295,162.6066505908966
2358,0,4,758.3352871239185,207.58954882621765
2358,0,8,737.1783645451069,154.1707283258438
2358,0,12,708.0227881669998,150.68041801452637
2358,0,16,672.8884391486645,159.01298582553864
2358,0,20,621.942979991436,185.9936761856079
2358,1,4,879.2213477194309,198.5710620880127
2358,1,8,914.2898328602314,144.70908403396606
2358,1,12,945.0588241219521,143.41774106025696
2358,1,16,979.4543305039406,139.81154203414917
2358,1,20,1014.8477441072464,162.17536866664886
2359,0,4,756.440074890852,207.2611653804779
2359,0,8,732.7617052197456,154.6319729089737
2359,0,12,703.6074072122574,150.93275487422943
2359,0,16,671.3031484186649,160.06567120552063
2359,0,20,626.8618166446686,182.5788450241089
2359,1,4,882.9230087995529,199.23159837722778
2359,1,8,913.685274720192,146.78683280944824
2359,1,12,946.4262360334396,143.54217171669006
2359,1,16,981.136888563633,138.4454494714737
2359,1,20,1015.3198519349098,163.55809926986694
2360,0,4,756.7237064242363,208.31544160842896
2360,0,8,731.9219824671745,155.3863286972046
2360,0,12,702.6879808306694,153.4605312347412
2360,0,16,671.063092648983,162.0654582977295
2360,0,20,628.945894241333,182.43927597999573
2360,1,4,884.2831395566463,199.60519433021545
2360,1,8,913.4638386964798,147.7585369348526
2360,1,12,943.937970995903,143.5732489824295
2360,1,16,979.8833072185516,137.02962517738342
2360,1,20,1016.4129143953323,161.932110786438
2361,0,4,757.4627158045769,208.84342074394226
2361,0,8,732.6048547029495,155.99657595157623
2361,0,12,704.1079171001911,154.5090115070343
2361,0,16,672.2480866312981,161.62077069282532
2361,0,20,630.3837832808495,181.7690932750702
2361,1,4,886.475100517273,199.7751009464264
2361,1,8,913.2510177791119,147.25811898708344
2361,1,12,944.3380454182625,144.12451326847076
2361,1,16,979.5538210868835,137.22449898719788
2361,1,20,1015.8705517649651,162.7801948785782
2362,0,4,757.8176026046276,208.40489387512207
2362,0,8,732.4447804689407,157.11966395378113
2362,0,12,703.6307513713837,155.22945284843445
2362,0,16,672.2262987494469,161.9046914577484
2362,0,20,630.2367706596851,183.55023503303528
2362,1,4,886.2406584620476,201.03713989257812
2362,1,8,913.2683591544628,147.07041919231415
2362,1,12,946.2372595071793,142.9692941904068
2362,1,16,980.928903222084,137.63952791690826
2362,1,20,1017.1406963467598,163.75498950481415
2363,0,4,757.9901826381683,208.62698435783386
2363,0,8,732.0412044227123,156.44075691699982
2363,0,12,704.5193301141262,156.1141163110733
2363,0,16,673.089977055788,163.07678163051605
2363,0,20,629.2731015384197,183.85902166366577
2363,1,4,887.4511086940765,199.08092379570007
2363,1,8,912.6038843393326,147.76947021484375
2363,1,12,945.140084028244,143.39207470417023
2363,1,16,980.4668000340462,136.85197710990906
2363,1,20,1016.4531552791595,163.37329745292664
2364,0,4,758.3430129289627,209.84300017356873
2364,0,8,731.5812689065933,156.29447996616364
2364,0,12,704.0787924826145,157.72832036018372
2364,0,16,673.0650210380554,163.89684855937958
2364,0,20,628.0519796907902,184.7207546234131
2364,1,4,887.8974823653698,197.20919489860535
2364,1,8,912.6076638698578,147.77394890785217
2364,1,12,946.0259392857552,143.49068701267242
2364,1,16,981.2042531371117,137.69320130348206
2364,1,20,1017.0745545625687,163.57566952705383
2365,0,4,758.2997150719166,209.31376457214355
2365,0,8,732.1381382644176,155.70897698402405
2365,0,12,705.6472976505756,157.53650665283203
2365,0,16,674.1666430234909,164.15415048599243
2365,0,20,627.1600104868412,187.08712577819824
2365,1,4,888.170331120491,198.34204077720642
2365,1,8,912.674250304699,147.77668476104736
2365,1,12,946.9655972719193,143.424813747406
2365,1,16,981.4458096027374,138.43966364860535
2365,1,20,1017.9261717200279,165.7699352502823
2366,0,4,758.2267923653126,208.85097980499268
2366,0,8,731.6372393071651,155.20126342773438
2366,0,12,704.40549954772,156.5947449207306
2366,0,16,673.3224737644196,163.39019894599915
2366,0,20,627.9598814249039,188.1232237815857
2366,1,4,887.1038365364075,199.9887204170227
2366,1,8,912.3475988209248,147.01141595840454
2366,1,12,946.6534525156021,143.66528511047363
2366,1,16,980.7592689990997,138.40864717960358
2366,1,20,1017.5850135087967,167.2277295589447
2367,0,4,758.0371488630772,208.8414752483368
2367,0,8,731.1699670553207,155.1913332939148
2367,0,12,703.5106956958771,156.92007839679718
2367,0,16,673.0957575142384,163.6054801940918
2367,0,20,628.2081632316113,188.48068833351135
2367,1,4,887.376963198185,202.7324366569519
2367,1,8,913.5163074731827,148.01195800304413
2367,1,12,947.2231611609459,143.8954108953476
2367,1,16,981.4707100391388,138.45996975898743
2367,1,20,1017.4617341160774,167.80546069145203
2368,0,4,758.7032355368137,209.10263776779175
2368,0,8,731.6935431957245,155.3519582748413
2368,0,12,703.8482411205769,156.62290394306183
2368,0,16,672.5130984187126,164.4334203004837
2368,0,20,626.1838355660439,192.9404330253601
2368,1,4,886.2368233501911,203.8744831085205
2368,1,8,913.549545109272,147.59610831737518
2368,1,12,947.4833929538727,142.72227704524994
2368,1,16,981.4334705471992,140.55137753486633
2368,1,20,1017.2722017765045,169.35854375362396
2369,0,4,759.1122029721737,208.97170186042786
2369,0,8,732.6621034741402,154.5549637079239
2369,0,12,706.9928105175495,154.7278392314911
2369,0,16,672.8537008166313,163.00305545330048
2369,0,20,623.9231204986572,195.7490599155426
2369,1,4,884.4494388997555,204.84840631484985
2369,1,8,914.0541680157185,147.95880138874054
2369,1,12,947.3328787088394,143.681538105011
2369,1,16,981.9156941771507,142.08791375160217
2369,1,20,1017.5050875544548,170.5519735813141
2370,0,4,758.1153517961502,208.35273027420044
2370,0,8,732.8999915719032,153.7880128622055
2370,0,12,705.7059915363789,155.40453732013702
2370,0,16,670.8730600774288,164.16114211082458
2370,0,20,622.4660558998585,197.4536383152008
2370,1,4,881.7747540771961,209.05185222625732
2370,1,8,915.7288891077042,149.43932354450226
2370,1,12,947.4872836470604,143.1993693113327
2370,1,16,981.747282743454,143.60090136528015
2370,1,20,1017.1479219198227,171.23656511306763
2371,0,4,758.2533046603203,208.07201147079468
2371,0,8,733.5628545284271,153.29272210597992
2371,0,12,708.1937563419342,154.29619252681732
2371,0,16,673.8552764058113,162.2722887992859
2371,0,20,622.0419147610664,197.61932969093323
2371,1,4,880.6630718708038,210.30752778053284
2371,1,8,916.5846748650074,150.96802711486816
2371,1,12,947.1356761455536,143.5531049966812
2371,1,16,981.8724519014359,144.0331256389618
2371,1,20,1016.7759716510773,173.31111192703247
2372,0,4,758.722633421421,207.20879912376404
2372,0,8,734.4624383747578,153.71722519397736
2372,0,12,708.8032612204552,156.0526406764984
2372,0,16,673.9445400238037,162.6894760131836
2372,0,20,623.0110308527946,197.8709065914154
2372,1,4,881.2737995386124,210.5249571800232
2372,1,8,917.7800625562668,151.6757720708847
2372,1,12,948.5156494379044,144.1756534576416
2372,1,16,981.9856154918671,146.77476465702057
2372,1,20,1014.9726909399033,180.48014163970947
2373,0,4,757.1263375878334,206.44452333450317
2373,0,8,734.8912483453751,154.79830265045166
2373,0,12,708.0214542150497,156.42610490322113
2373,0,16,673.0489580333233,163.52678894996643
2373,0,20,622.8395068645477,199.3451464176178
2373,1,4,883.9945612847805,208.98217916488647
2373,1,8,917.9050093889236,155.72369992733002
2373,1,12,947.7987614274025,146.24669432640076
2373,1,16,980.9892645478249,148.10185611248016
2373,1,20,1013.7089937925339,185.86296319961548
2374,0,4,754.2035932838917,206.72021627426147
2374,0,8,736.1567240953445,155.2383291721344
2374,0,12,707.9642610251904,156.69908225536346
2374,0,16,673.4219087660313,164.91737246513367
2374,0,20,623.7048526108265,200.28022050857544
2374,1,4,884.6712084114552,204.40921068191528
2374,1,8,920.0122088193893,156.52250826358795
2374,1,12,949.6198281645775,148.2908934354782
2374,1,16,981.0300612449646,148.27195525169373
2374,1,20,1014.058266878128,186.06085658073425
2375,0,4,754.7063264250755,207.06914901733398
2375,0,8,736.935029476881,153.95262002944946
2375,0,12,707.8996755182743,157.08428025245667
2375,0,16,672.9993794858456,164.36373710632324
2375,0,20,623.5253804922104,200.56371569633484
2375,1,4,884.244621694088,204.4556188583374
2375,1,8,919.3580721318722,154.84048545360565
2375,1,12,948.2137316465378,147.63165414333344
2375,1,16,979.9033164978027,147.3636519908905
2375,1,20,1015.0168225169182,187.39088654518127
2376,0,4,755.3514033555984,205.90187191963196
2376,0,8,736.5982066094875,154.94407296180725
2376,0,12,705.7639072835445,157.4448150396347
2376,0,16,671.358062773943,165.0785344839096
2376,0,20,623.1280295550823,200.08062481880188
2376,1,4,884.6997772157192,202.64543652534485
2376,1,8,919.4670671224594,155.88033258914948
2376,1,12,947.8279972076416,148.67373049259186
2376,1,16,980.3483006358147,148.04558873176575
2376,1,20,1013.8814070820808,188.04941654205322
2377,0,4,755.4752385616302,205.45663714408875
2377,0,8,736.4662565290928,153.60130608081818
2377,0,12,705.6259544193745,157.20557987689972
2377,0,16,671.8771368265152,165.13432562351227
2377,0,20,623.1164686381817,200.45523405075073
2377,1,4,885.6522189080715,201.8736219406128
2377,1,8,920.0708471238613,152.97056019306183
2377,1,12,947.2248286008835,148.32453429698944
2377,1,16,979.6916627883911,147.04663753509521
2377,1,20,1013.7270021438599,186.93543791770935
2378,0,4,756.5624649822712,206.1074662208557
2378,0,8,736.9353629648685,153.95541667938232
2378,0,12,706.6104665398598,157.62741804122925
2378,0,16,672.5048168003559,164.41587030887604
2378,0,20,623.8099013268948,199.4093680381775
2378,1,4,886.0214456915855,203.41569066047668
2378,1,8,920.2223062515259,152.98453330993652
2378,1,12,947.5496459007263,147.38718032836914
2378,1,16,979.7244557738304,146.2378990650177
2378,1,20,1014.666660130024,186.11006140708923
2379,0,4,757.4883387982845,205.65430760383606
2379,0,8,736.9509257376194,153.61055731773376
2379,0,12,707.2853906452656,157.57526457309723
2379,0,16,672.7391476929188,164.0292638540268
2379,0,20,623.9473539590836,199.34293746948242
2379,1,4,885.975868999958,202.24401593208313
2379,1,8,920.5260026454926,152.08571434020996
2379,1,12,947.625125348568,146.07210636138916
2379,1,16,980.6100887060165,146.76174402236938
2379,1,20,1013.2082059979439,187.74662852287292
2380,0,4,757.8839111328125,204.7085738182068
2380,0,8,737.257679104805,153.2475906610489
2380,0,12,706.9495126605034,156.78133010864258
2380,0,16,672.0509396493435,163.86089742183685
2380,0,20,623.5242688655853,199.00701522827148
2380,1,4,885.3596943616867,201.04850888252258
2380,1,8,921.0688099265099,152.3010665178299
2380,1,12,947.8644585609436,146.59151315689087
2380,1,16,980.21857380867,147.2837346792221
2380,1,20,1012.8259176015854,188.54865908622742
2381,0,4,758.9211143553257,204.4283413887024
2381,0,8,737.1212269365788,154.01940524578094
2381,0,12,707.1411570906639,156.39226138591766
2381,0,16,673.0223345756531,163.2760226726532
2381,0,20,624.1246584057808,197.4489164352417
2381,1,4,885.0263731181622,202.03430771827698
2381,1,8,920.9588700532913,152.95495569705963
2381,1,12,947.6379090547562,146.96855425834656
2381,1,16,979.2188879847527,146.95731699466705
2381,1,20,1012.9217398166656,186.9164490699768
2382,0,4,762.0137152075768,204.80098485946655
2382,0,8,737.6476377248764,153.9272779226303
2382,0,12,708.4762206673622,155.6946897506714
2382,0,16,674.1393525898457,162.8831034898758
2382,0,20,624.1121526062489,197.16566443443298
2382,1,4,884.477229565382,203.87529373168945
2382,1,8,920.7926818728447,153.3647358417511
2382,1,12,947.6014477014542,147.54779517650604
2382,1,16,980.2748221158981,147.77918756008148
2382,1,20,1015.8215290307999,187.4709963798523
2383,0,4,762.9976159334183,205.3656244277954
2383,0,8,736.8589386343956,155.5338317155838
2383,0,12,708.4981752932072,156.55674695968628
2383,0,16,674.1464114189148,163.17094564437866
2383,0,20,623.9547462761402,197.059006690979
2383,1,4,885.0954051315784,204.11590695381165
2383,1,8,919.6979519724846,153.40009927749634
2383,1,12,948.2301837205887,147.41460978984833
2383,1,16,980.8709874749184,147.33142971992493
2383,1,20,1018.0969175696373,187.44531989097595
2384,0,4,763.2381163537502,205.60840606689453
2384,0,8,733.6307749152184,158.04960072040558
2384,0,12,706.3411194086075,157.7863711118698
2384,0,16,672.821574807167,163.67663264274597
2384,0,20,622.703832834959,196.7017650604248
2384,1,4,884.5123569667339,204.34452295303345
2384,1,8,919.3609623610973,154.6538496017456
2384,1,12,948.8379099965096,147.28015780448914
2384,1,16,981.9511550664902,147.88077890872955
2384,1,20,1018.2618829607964,187.05257296562195
2385,0,4,763.8615165650845,205.36453008651733
2385,0,8,733.4728127717972,156.8959927558899
2385,0,12,706.637312322855,155.94717860221863
2385,0,16,672.615312486887,161.9824606180191
2385,0,20,622.1546337008476,196.36969327926636
2385,1,4,884.1087809205055,204.57322001457214
2385,1,8,917.5642402470112,155.00712931156158
2385,1,12,950.8468416333199,146.8722927570343
2385,1,16,983.2198545336723,149.0792852640152
2385,1,20,1018.8165846467018,187.53276586532593
2386,0,4,764.4677421450615,205.33445596694946
2386,0,8,734.417473077774,156.75556242465973
2386,0,12,707.9116255044937,155.6410264968872
2386,0,16,673.2985182106495,161.94165587425232
2386,0,20,622.6129573583603,195.81974625587463
2386,1,4,879.9663598835468,205.7744014263153
2386,1,8,918.8591741025448,155.9239947795868
2386,1,12,950.3912970423698,145.7746583223343
2386,1,16,983.378594815731,149.41033363342285
2386,1,20,1018.2207527756691,187.67847537994385
2387,0,4,764.1764959692955,205.98153591156006
2387,0,8,733.3515898883343,156.40788614749908
2387,0,12,706.1650933325291,157.25725710391998
2387,0,16,672.4444554746151,163.96652162075043
2387,0,20,622.8570705652237,196.60633444786072
2387,1,4,878.8382256031036,202.8972363471985
2387,1,8,917.7760051190853,155.7280671596527
2387,1,12,949.3949460983276,145.91571688652039
2387,1,16,981.6354531049728,149.55347955226898
2387,1,20,1017.8072276711464,187.38099694252014
2388,0,4,764.094235599041,206.31229043006897
2388,0,8,733.8706639409065,156.69146239757538
2388,0,12,709.1702091693878,157.66155540943146
2388,0,16,675.1210300624371,162.72239744663239
2388,0,20,623.2321889698505,196.15477681159973
2388,1,4,879.8385228216648,201.99868083000183
2388,1,8,917.2074636816978,155.65941751003265
2388,1,12,948.2081735134125,146.60592198371887
2388,1,16,979.4576653838158,150.05558967590332
2388,1,20,1014.0508189797401,184.3197798728943
2389,0,4,764.3029990792274,206.97625160217285
2389,0,8,731.5163499116898,156.80798947811127
2389,0,12,707.5427877902985,159.13419425487518
2389,0,16,674.6007332205772,162.4253749847412
2389,0,20,622.0098999142647,196.30451917648315
2389,1,4,879.2625890672207,202.34455347061157
2389,1,8,916.713290065527,157.01247930526733
2389,1,12,945.6190839409828,149.30574297904968
2389,1,16,978.1033706665039,148.75476241111755
2389,1,20,1015.3938862681389,182.0480489730835
